stored_images\230404_154532_images\image_00272.png,"[0.27475926433677533, 0.046298158586850935, 0.0009158372243681021, 0.00022025233562323918, 9.811217397670295e-08, 4.6756577458579907e-05, 1.2626561932211802e-08, 3510.0, 2.3076923076923075, 75.73214285714286, 79.47077922077922, 46.932359307359306, 90.0]"
stored_images\230404_154532_images\image_00273.png,"[0.15948079609147117, 2.690297294669347e-07, 1.9386855956144853e-06, 9.73503865272216e-09, -1.3025057896895956e-15, -1.2837076767758946e-12, -3.0349351112522014e-16, 3192.0, 1.0178571428571428, 60.35997732426304, 87.33843537414965, 87.20238095238095, 57.0]"
stored_images\230404_154532_images\image_00274.png,"[0.27287875615730234, 0.04563051260268635, 0.0006607315662596079, 0.00016578373843133756, 5.3083992880083324e-08, 3.287836751882012e-05, 1.3880718373407483e-08, 3219.0, 2.3513513513513513, 64.18028846153847, 88.24759615384616, 47.26502403846154, 87.0]"
stored_images\230404_154532_images\image_00275.png,"[0.1595817555045979, 1.3167974425253227e-05, 1.317051101783069e-06, 7.302035595948073e-09, 7.069684796543866e-16, 2.4833767136682397e-11, 1.1392789675739183e-16, 3080.0, 1.018181818181818, 63.24107142857143, 82.89166666666667, 72.47797619047618, 56.0]"
stored_images\230404_154532_images\image_00276.png,"[0.2752302449641476, 0.04701587442742887, 0.0008446252125001225, 0.00023909448294586009, 1.0720899642788345e-07, 5.158199090509987e-05, 7.1180548305634325e-09, 3204.0, 2.4722222222222223, 63.7511655011655, 76.76631701631702, 50.16899766899767, 89.0]"
stored_images\230404_154532_images\image_00277.png,"[0.15968679738669123, 4.652117438423555e-06, 4.323123538142276e-06, 9.442258069413532e-10, 4.5272342749421065e-17, -8.258490906347297e-14, -3.987200627315131e-17, 3025.0, 1.0, 64.020625, 72.646875, 62.2925, 55.0]"
stored_images\230404_154532_images\image_00278.png,"[0.3232043212428239, 0.04806924041390829, 0.0012732159313507295, 0.00015371559223516202, 6.06302536276029e-08, 2.8488634812476934e-05, -3.0795730651903284e-08, 2240.0, 2.1875, 59.34134615384615, 88.69951923076923, 42.42067307692308, 70.0]"
stored_images\230404_154532_images\image_00279.png,"[0.15967285302798953, 2.2598183170974048e-05, 4.7659272039767095e-06, 1.0990484714044554e-08, -8.793277489492319e-16, 1.5381766458238901e-12, -2.356646835867423e-15, 3025.0, 1.0, 71.751875, 75.651875, 54.799375, 55.0]"
stored_images\230404_154532_images\image_00280.png,"[0.5292893859009751, 0.24593615958996018, 0.005422409065290844, 0.0026172847868595685, 9.676110007952363e-06, 0.0011714229816740392, 1.8948793505168486e-06, 900.0, 4.0, 50.54772727272727, 100.025, 38.70454545454545, 60.0]"
stored_images\230404_154532_images\image_00281.png,"[0.6421309019593688, 0.33587947983797667, 0.042638469061060585, 0.01752395578777286, 0.00043830598081340353, 0.007798225819201382, 0.00019324374195172926, 2550.0, 2.8333333333333335, 58.47800586510264, 83.59017595307918, 47.68401759530792, 85.0]"
stored_images\230404_154532_images\image_00282.png,"[0.4987181367276935, 0.21957733806605165, 0.0007241527212289545, 0.00043812316030728384, 2.466685585987932e-07, 0.00020492712449694057, 7.4049894970946215e-09, 720.0, 5.0, 58.5, 92.94886363636364, 35.21590909090909, 60.0]"
stored_images\230404_154532_images\image_00283.png,"[0.544867059153783, 0.2670102625204778, 0.002960566395942805, 0.0019264216790799875, 4.58617210772802e-06, 0.0009548016431530452, -3.640633925954085e-07, 859.1187731424725, 5.016064058315494, 50.888020833333336, 126.671875, 30.502604166666668, 65.64598083496094]"
stored_images\230404_154532_images\image_00284.png,"[0.5375189963960162, 0.25696299174224163, 0.0050150354440974786, 0.0030870491228228735, 1.2123428362897154e-05, 0.001540243379033463, 7.488221691829919e-07, 854.0, 4.357142857142857, 54.62045454545454, 105.02272727272727, 36.83863636363636, 61.0]"
stored_images\230404_154532_images\image_00285.png,"[0.5176433010544348, 0.2369716917764755, 0.006061370477934541, 0.0041419140620233, 2.074872706922377e-05, 0.002010967005003854, 4.3536241643079347e-07, 882.0, 4.5, 72.43260869565218, 101.30869565217391, 32.90869565217391, 63.0]"
stored_images\230404_154532_images\image_00286.png,"[0.7000015842934318, 0.20667716119090968, 0.05238517630183396, 0.011459579030761365, -0.000260749927768826, -0.004934716445014924, 0.00010413273965368272, 4285.620727870264, 1.6606851444405228, 40.85931899641577, 79.90501792114695, 57.89605734767025, 84.36270904541016]"
stored_images\230404_154532_images\image_00287.png,"[0.44775481814454376, 0.1715611137969914, 0.0008281494352149288, 0.0004722247771468825, 2.939056283107015e-07, 0.0001882778995198166, 2.8761423264504872e-08, 740.9997920990136, 4.384615441045826, 64.93154761904762, 113.05654761904762, 34.93154761904762, 56.99999237060547]"
stored_images\230404_154532_images\image_00288.png,"[0.5304104671458786, 0.1569962325992103, 0.0617911741328306, 0.008502362996414459, -2.6601209831637707e-05, -0.0005707776094586621, 0.00019305837826886566, 2912.3760982160456, 2.148648581439474, 51.529840848806366, 102.10278514588859, 44.48806366047745, 79.10545349121094]"
stored_images\230404_154532_images\image_00289.png,"[0.5750178986483275, 0.2900289251911215, 0.005499207139656598, 0.0023036655278040412, 7.731787186749564e-06, 0.0006648274953572825, -2.729236108562714e-06, 1075.377246283504, 4.333333716743018, 84.782, 76.89, 43.866, 68.26396179199219]"
stored_images\230404_154532_images\image_00290.png,"[0.515576115554353, 0.14428375606540927, 0.05808719617139933, 0.00794975941705726, -5.146945508908844e-05, -0.000984514608491549, 0.00016289484606847325, 2832.4714197870344, 2.141494436612627, 44.407967032967036, 93.08997252747253, 48.83585164835165, 77.88274383544922]"
stored_images\230404_154532_images\image_00291.png,"[0.37300818600716645, 0.06519874942314799, 0.0008000740982060358, 9.627338620656344e-06, 1.699230643851152e-10, -2.081913073119746e-06, -8.2767455749946e-10, 2988.0, 2.3055555555555554, 77.15446650124069, 79.8622828784119, 46.02171215880893, 83.0]"
stored_images\230404_154532_images\image_00292.png,"[0.4017226996569347, 0.015504252329916283, 0.00022141968482725024, 0.00046133871738900014, 3.632010367510243e-08, 4.730499792765927e-05, 1.429044122619359e-07, 4894.615184795461, 1.4428571718623604, 45.24615975422427, 57.25345622119816, 72.62403993855607, 84.03707885742188]"
stored_images\230404_154532_images\image_00293.png,"[0.4340388889784239, 0.01476108676830818, 7.737755442727578e-05, 7.399861426697585e-05, -1.6445365593094479e-09, 2.169064593209657e-06, 5.352474209845009e-09, 5081.076941574574, 1.3899082230193565, 46.71224340175953, 66.52346041055719, 74.8841642228739, 84.03707885742188]"
stored_images\230404_154532_images\image_00294.png,"[0.3128266376381218, 0.023245075102258903, 0.003494714345137659, 0.000519058399726216, 6.82519677855262e-07, 7.877154979734106e-05, 1.5128503056749953e-07, 3430.0, 1.4285714285714286, 66.02136752136752, 88.35576923076923, 48.69017094017094, 70.0]"
stored_images\230404_154532_images\image_00295.png,"[0.17041047538855408, 0.0026795688739545158, 4.646868894573246e-06, 1.3131109968604726e-07, -1.0234647156789756e-13, -6.587288906883326e-09, -6.810773864402741e-15, 5205.0566428720485, 1.3716632097663306, 50.09640762463343, 61.15652492668622, 78.01063049853373, 84.49606323242188]"
stored_images\230404_154532_images\image_00296.png,"[0.22973326724893764, 0.012532915430826026, 0.0007591181754170445, 5.1087362278161565e-05, -8.038146800480459e-09, 5.6469865680339346e-06, -6.050152864835631e-09, 3381.0, 1.4081632653061225, 59.37166666666667, 85.51444444444445, 49.24, 69.0]"
stored_images\230404_154532_images\image_00297.png,"[0.16963342155281136, 0.002371013839329976, 9.360278262441807e-06, 2.6807521757167727e-07, -4.0929678976397465e-13, -1.2930938283298033e-08, -1.131472884077997e-13, 5396.266029898048, 1.3430363489664956, 54.01858345021038, 57.077138849929874, 70.00490883590463, 85.13155364990234]"
stored_images\230404_154532_images\image_00298.png,"[0.5242980528173715, 0.23468146533097417, 0.000359986107961928, 2.982330055976515e-05, -2.907294324814707e-09, -1.4403077486802132e-05, -1.0471527996571774e-09, 5179.618398641003, 4.199798915411952, 85.26573426573427, 85.57587412587412, 58.73076923076923, 147.4901885986328]"
stored_images\230404_154532_images\image_00299.png,"[0.22860957077361982, 0.012209846646519291, 0.0011038652179822393, 7.540747733168606e-05, 1.2219026102060899e-08, 5.264943057903139e-06, -1.8000561915934087e-08, 3264.0, 1.4166666666666667, 51.388333333333335, 86.60722222222222, 53.28666666666667, 68.0]"
stored_images\230404_154532_images\image_00300.png,"[0.1689037426269397, 0.002160547338954345, 1.0396828629885904e-05, 3.2315555752439124e-07, -5.784780121385588e-13, -1.4016750799480295e-08, 1.273763550873438e-13, 5501.869808326883, 1.3246753077634559, 69.79805107526882, 49.90893817204301, 66.04502688172043, 85.37090301513672]"
stored_images\230404_154532_images\image_00301.png,"[0.4652358436028647, 0.18679912035344268, 0.0005593946587892092, 0.00019024602035740354, 5.975972824185092e-08, 7.357321373966787e-05, 1.6750721368556413e-08, 5220.0, 4.027777777777778, 83.55519943019944, 77.83048433048432, 61.64316239316239, 145.0]"
stored_images\230404_154532_images\image_00302.png,"[0.22982266521838807, 0.012560752633237299, 0.0009694335903521371, 4.547009825023109e-05, -5.616930726239428e-09, 4.824252800078456e-06, -7.719281170346362e-09, 3264.0, 1.4166666666666667, 56.745, 77.4738888888889, 56.10722222222222, 68.0]"
stored_images\230404_154532_images\image_00303.png,"[0.1680938237816923, 0.0019269447833367864, 4.240017324887205e-06, 1.1089134509683502e-07, -3.4625319542161706e-14, -3.0353433942121823e-09, 6.76967816018369e-14, 5612.935505743953, 1.2964670668611402, 84.70967741935483, 46.42271505376344, 65.19489247311827, 85.30525207519531]"
stored_images\230404_154532_images\image_00304.png,"[0.46025804580674046, 0.18317995786344127, 0.0005042358381412641, 0.00020360908375009705, 6.33549233876596e-08, 7.71342228730044e-05, 1.556869828074368e-08, 5081.7463181272615, 4.105199633530844, 76.34045584045585, 91.05591168091168, 56.20762108262108, 144.43539428710938]"
stored_images\230404_154532_images\image_00305.png,"[0.4488437391885539, 0.14750637029516656, 0.00012421695922747254, 0.00012072101560124053, 1.4783057515180962e-08, 4.3664064362835246e-05, 2.2452397444532617e-11, 3846.712624051346, 3.483732712868391, 70.49660852713178, 80.74273255813954, 46.65843023255814, 115.76233673095703]"
stored_images\230404_154532_images\image_00306.png,"[0.2292188008870123, 0.012800144334708276, 0.0012176484282996726, 1.815183704666481e-05, -5.4097441118703845e-11, 1.5073332861131661e-06, -2.6980783255011322e-09, 3196.0, 1.446808510638298, 50.59411764705882, 80.44470588235293, 56.76529411764706, 68.0]"
stored_images\230404_154532_images\image_00307.png,"[0.16748730056371183, 0.0017397292896310862, 3.7983725935245556e-06, 8.702845310249528e-08, -2.8368517382791676e-14, -2.6922239939998242e-09, 4.121797959836915e-14, 5874.7676667294, 1.2827871287424513, 87.9365625, 53.93875, 57.86375, 86.81057739257812]"
stored_images\230404_154532_images\image_00308.png,"[0.44960734376310707, 0.17297388237950148, 0.000392177840718899, 0.00011747815040601134, 2.316276350686615e-08, 3.8859388571424455e-05, 9.96674033061188e-09, 5233.8067630997975, 3.8065056991814457, 82.85835798816568, 93.27514792899409, 50.73483727810651, 141.1471405029297]"
stored_images\230404_154532_images\image_00309.png,"[0.6855250332977224, 0.440334345347363, 0.0036865027243141095, 0.002145751518376179, 5.977642609340361e-06, 0.0012899906259184071, 8.299824819671712e-07, 1449.4116112838892, 6.015625306235346, 71.825, 73.73823529411764, 41.56764705882353, 93.37621307373047]"
stored_images\230404_154532_images\image_00310.png,"[0.6860656183721374, 0.4411480886330901, 0.001198135687812647, 0.000142998763854707, -4.3422805800584445e-08, -7.908378499248507e-05, -4.02239461422328e-08, 1146.8735867942887, 6.477085480271675, 65.568359375, 115.0859375, 31.994140625, 86.18815612792969]"
stored_images\230404_154532_images\image_00311.png,"[0.3034400710028635, 0.024587343982382007, 0.0013194504918337346, 0.0004000774258155605, 2.8280594258240956e-07, 5.3621414324493856e-05, 6.71913415879662e-08, 2856.0, 1.619047619047619, 57.20333333333333, 72.88333333333334, 54.75533333333333, 68.0]"
stored_images\230404_154532_images\image_00312.png,"[0.43935817026930796, 0.1306121402781259, 0.003948780303782971, 0.002575348165016541, 8.158173746497321e-06, 0.0009128110409039432, -9.447075311429633e-07, 5565.694006387086, 2.395226172845837, 84.32138242894057, 99.54812661498708, 43.75064599483204, 115.46036529541016]"
stored_images\230404_154532_images\image_00313.png,"[0.5038362216451762, 0.21442905609337481, 0.00044549820421176545, 0.00026143945788615925, 8.910480446840851e-08, 0.00011879007781299466, 4.602428679188279e-09, 4665.719932519365, 4.039228085558307, 78.18055555555556, 88.60906862745098, 58.6985294117647, 137.2803955078125]"
stored_images\230404_154532_images\image_00314.png,"[0.7703215923588734, 0.5567384061493793, 0.004847502953917758, 0.0023510613294431505, 7.667118333497125e-06, 0.001131359542277373, -2.052037717424212e-06, 1885.171040592977, 5.643540054187442, 57.5109649122807, 72.64035087719299, 53.26535087719298, 103.14571380615234]"
stored_images\230404_154532_images\image_00315.png,"[0.6446541810532586, 0.38733230472099517, 0.0007567161386896934, 9.458307242525977e-05, -1.3421119598826078e-08, -4.433542109781847e-05, 2.145130374644831e-08, 1276.9621838727762, 6.227229236021117, 55.474242424242426, 95.41515151515152, 39.13636363636363, 89.17362976074219]"
stored_images\230404_154532_images\image_00316.png,"[0.29590834081675416, 0.026290412864629263, 0.0019756994671528234, 0.0002866832887620969, 2.1326753275625478e-07, 3.8631814356018115e-05, -3.2678011998623214e-08, 2924.0, 1.5813953488372092, 46.4025, 89.51375, 57.69625, 68.0]"
stored_images\230404_154532_images\image_00317.png,"[0.30462906850925037, 0.06356255799903568, 0.0007796415808347365, 0.00027261857753466085, 1.2564530217406513e-07, 6.870282036300216e-05, -3.1264855677569632e-09, 5432.723141057591, 2.4857930775167394, 70.89945280437756, 92.7390560875513, 51.03864569083447, 116.20940399169922]"
stored_images\230404_154532_images\image_00318.png,"[0.44450409103025285, 0.1691027719027565, 0.0007389788964051209, 0.0003504488843917335, 1.7615737539772897e-07, 0.00013454976332316987, 2.782734903725748e-08, 4969.818474116386, 4.0192601243934565, 80.11094674556213, 89.74371301775147, 60.92455621301775, 141.33291625976562]"
stored_images\230404_154532_images\image_00319.png,"[0.4035946399554099, 0.110123789251413, 0.000923531469759693, 5.260168106927077e-05, 7.2702293864058965e-09, 1.2165322667772943e-05, -9.031037687576305e-09, 3735.5170034488547, 2.830354042431834, 59.760627530364374, 70.31224696356276, 51.8496963562753, 102.82429504394531]"
stored_images\230404_154532_images\image_00320.png,"[0.1989994532767872, 0.00984268108636507, 0.0012698541688397978, 9.901963778284586e-05, 3.372129263045176e-08, 9.427082370586485e-06, -9.784989785761738e-09, 3174.0, 1.5, 53.03235294117647, 80.72588235294117, 57.90176470588235, 69.0]"
stored_images\230404_154532_images\image_00321.png,"[0.30407539363464264, 0.06277987561621848, 0.0011560825544781415, 0.0003835205219522513, 2.5423571589676035e-07, 9.410014370551743e-05, 2.4088955553984423e-08, 5335.398882599082, 2.5145630633786547, 61.5030779753762, 91.07113543091656, 57.70451436388509, 115.82830810546875]"
stored_images\230404_154532_images\image_00322.png,"[0.44459536171199965, 0.169015078160836, 0.0003435253193679355, 0.00011812420767423379, 2.2273310767885557e-08, 4.009833294784158e-05, 8.37298898400747e-09, 4785.999912490719, 4.078834018254212, 82.0713141025641, 83.30809294871794, 60.37219551282051, 139.71864318847656]"
stored_images\230404_154532_images\image_00323.png,"[0.7509031601926943, 0.5266669617677706, 0.0032041888395422397, 0.0019419183524015588, 4.796811435755774e-06, 0.0010444101097032317, -6.74598919047023e-07, 2016.7433679511887, 5.35355267704226, 58.89661654135338, 75.15225563909775, 55.859022556390975, 103.9073715209961]"
stored_images\230404_154532_images\image_00324.png,"[0.6570809965924342, 0.4034687314687489, 0.0001395729757318923, 0.00012888258953036547, 1.728575904822961e-08, 7.853219209549638e-05, 7.032495595756668e-11, 1288.5408676290972, 6.298850013698965, 62.99393939393939, 91.23787878787878, 39.71969696969697, 90.09065246582031]"
stored_images\230404_154532_images\image_00325.png,"[0.19412993653838723, 0.007962590593078878, 0.001325728813497845, 8.57319293217424e-05, 2.880508581663148e-08, 7.616514864536228e-06, -2.3757061328803812e-09, 3312.0, 1.4375, 55.97666666666667, 83.74055555555556, 55.19111111111111, 69.0]"
stored_images\230404_154532_images\image_00326.png,"[0.30926180508554846, 0.06595178011132773, 0.0013337482305189612, 0.0004865830678295686, 3.919376366858099e-07, 0.00012484572826740613, 6.2633425008874585e-09, 5255.432942198589, 2.513221768268023, 60.31845238095238, 85.92299107142857, 62.49032738095238, 114.92636108398438]"
stored_images\230404_154532_images\image_00327.png,"[0.3965925993668258, 0.12897033230012492, 6.063756022944806e-05, 1.0833941715086456e-05, 2.771490217126134e-10, 3.888846300864465e-06, 1.722594253081144e-11, 3932.340994327329, 3.9579694097876046, 91.71146245059289, 83.89920948616601, 60.50345849802372, 124.756103515625]"
stored_images\230404_154532_images\image_00328.png,"[0.4221790469988307, 0.1314959047667258, 0.0005513954017431943, 0.0001872960760046253, 5.7662871553583326e-08, 5.482624196036073e-05, 1.7257851169106373e-08, 3765.015995802969, 3.394710632285452, 63.39781746031746, 70.99652777777777, 53.48015873015873, 113.05370330810547]"
stored_images\230404_154532_images\image_00329.png,"[0.22356844185682606, 0.010331087789220834, 0.0010240118958852278, 3.458753066751178e-05, -3.3448395091541515e-09, 3.2567318203160245e-06, -5.584134391600267e-09, 3264.0, 1.4166666666666667, 61.03777777777778, 82.25944444444444, 51.727777777777774, 68.0]"
stored_images\230404_154532_images\image_00330.png,"[0.3171043927513918, 0.07094284201376343, 0.0013581490965504108, 0.0005252408062371857, 4.436179666134967e-07, 0.0001398242470008733, 1.439566688586255e-09, 4984.82399800024, 2.609601087737027, 59.901785714285715, 82.42857142857143, 62.908854166666664, 114.05438232421875]"
stored_images\230404_154532_images\image_00331.png,"[0.42509077267190937, 0.15176776747258877, 0.00047182277150122884, 0.00020359382426630082, 6.309536470914408e-08, 7.929556367070493e-05, 8.444621952028894e-10, 4988.735120900674, 3.8261546791186096, 80.30165912518854, 80.36953242835595, 62.20475113122172, 138.15814208984375]"
stored_images\230404_154532_images\image_00332.png,"[0.7402155805602076, 0.5096637913149412, 0.002993169010668543, 0.0011210277906399527, 1.8349457653437483e-06, 0.0003730117673670218, -9.21818063149694e-07, 1992.8563342546113, 5.1375368488741, 42.33783783783784, 73.56177606177606, 67.13899613899613, 101.18484497070312]"
stored_images\230404_154532_images\image_00333.png,"[0.6294111316187042, 0.3680989607314659, 0.0003385279324912543, 0.0002351518749454152, 6.623740008609001e-08, 0.000137680352529861, -3.808349725593124e-09, 1319.3115169312223, 6.226534128867618, 42.056060606060605, 112.17575757575757, 42.86969696969697, 90.63519287109375]"
stored_images\230404_154532_images\image_00334.png,"[0.18987758720475417, 0.006832589660767658, 0.0009443021041653407, 4.4933897650541184e-05, 8.967893408297932e-09, 3.606051873866071e-06, 2.2908008962928224e-09, 3400.0, 1.36, 54.21055555555556, 91.53166666666667, 55.86277777777778, 68.0]"
stored_images\230404_154532_images\image_00335.png,"[0.31505722471955855, 0.06957010155610266, 0.0015787244594086224, 0.0006027621245552396, 5.878887904705332e-07, 0.00015896254722140996, -1.1065763716285062e-08, 4999.83288815734, 2.609000939024739, 52.23028273809524, 81.42224702380952, 69.18191964285714, 114.21282196044922]"
stored_images\230404_154532_images\image_00336.png,"[0.37381024800282986, 0.08952682839469651, 0.0003474190567232282, 4.777200059470229e-05, 6.0741787096612365e-09, 1.4084641214049703e-05, 9.9055999107952e-10, 3151.884770159668, 3.161490509136151, 68.68058968058968, 63.606265356265354, 60.66154791154791, 99.82311248779297]"
stored_images\230404_154532_images\image_00337.png,"[0.311560150282493, 0.06667155868476628, 0.0017043079861181463, 0.0005937208797047925, 5.966592111079882e-07, 0.00015284357023689522, -2.628997991725993e-08, 5242.6745108823525, 2.4808510701858566, 67.84784226190476, 77.60193452380952, 71.64434523809524, 114.0451431274414]"
stored_images\230404_154532_images\image_00338.png,"[0.6538673443703709, 0.39911382267060946, 0.0004532720161446328, 0.00022273195081197887, 6.936360538131578e-08, 0.00012350266605448717, 1.4041948558961119e-08, 1368.6352078970522, 6.108696006752597, 85.09558823529412, 67.73235294117647, 48.225, 91.43618774414062]"
stored_images\230404_154532_images\image_00339.png,"[0.6196098796364296, 0.35648330512371484, 0.00012181610558043261, 8.359204044745323e-05, 8.422509940571596e-09, 4.843518575275494e-05, -4.640627716710809e-10, 1239.8036064557673, 6.483775651711898, 83.1344696969697, 104.08333333333333, 34.797348484848484, 89.65828704833984]"
stored_images\230404_154532_images\image_00340.png,"[0.3071405065140142, 0.06338188367012147, 0.002021073402723116, 0.0006585136296192065, 7.58409035707625e-07, 0.00016507200299110234, -4.415175579644419e-08, 5294.716291190271, 2.389318958268049, 65.00630252100841, 81.06547619047619, 70.8343837535014, 112.47562408447266]"
stored_images\230404_154532_images\image_00341.png,"[0.7236580578167036, 0.4865308686769526, 0.003435900211139991, 0.000417830664169872, -3.41349961504055e-07, -0.00026262108612252913, -3.662172313491597e-07, 1956.203179948643, 4.946991701105516, 82.44940476190476, 61.78769841269841, 57.37301587301587, 98.37337493896484]"
stored_images\230404_154532_images\image_00342.png,"[0.605580165079021, 0.33930571839058854, 9.085381780600325e-06, 1.9948732863480836e-06, 6.7863019189482305e-12, 1.7895243802706096e-08, -5.106040954870975e-12, 1312.5477550939322, 6.1259634966012975, 82.79545454545455, 100.89090909090909, 33.85606060606061, 89.66950225830078]"
stored_images\230404_154532_images\image_00343.png,"[0.29915241389050873, 0.0587878538646333, 0.00198378042465533, 0.0006413620723447553, 7.223355623255457e-07, 0.0001548772157692595, -3.993525335203654e-08, 5420.90469826106, 2.334244394472586, 71.94742063492063, 78.74074074074075, 66.85251322751323, 112.48873901367188]"
stored_images\230404_154532_images\image_00344.png,"[0.5689751104071414, 0.2959192437570298, 0.0003442110032912773, 0.00011549330035808297, 2.027728715095903e-08, 3.814622122932506e-05, -1.0913261030263717e-08, 1156.5595604998525, 5.748472431695106, 84.50833333333334, 111.84666666666666, 31.296666666666667, 81.53803253173828]"
stored_images\230404_154532_images\image_00345.png,"[0.2919990720951646, 0.0551443716240242, 0.0015594275057952, 0.0004792851866941245, 4.1357967675526806e-07, 0.00011203425334509643, -2.5352005950104382e-08, 5563.588485235814, 2.3170289719684374, 74.45271164021165, 88.66203703703704, 61.347883597883595, 113.53852081298828]"
stored_images\230404_154532_images\image_00346.png,"[0.3723822669713008, 0.08374532382234107, 0.020131261981497242, 0.012544112428852025, 0.0001989760370633139, 0.0036172635646355977, -1.2047683797922394e-05, 5281.800685016817, 2.3007093540194616, 89.1506456241033, 92.16714490674319, 55.25430416068867, 110.23560333251953]"
stored_images\230404_154532_images\image_00347.png,"[0.32181225124152335, 0.07723721273192648, 0.0001271442083844147, 7.856256971525832e-05, 7.849546926054309e-09, 2.1723052838677544e-05, -1.900253325080055e-10, 8174.587760903931, 3.2809733148805575, 76.26684881602914, 74.2174408014572, 91.31489071038251, 163.7699737548828]"
stored_images\230404_154532_images\image_00348.png,"[0.33760429336554276, 0.0786231642439676, 0.0029221537628185087, 0.0004681485793597687, 3.4184524520833836e-07, 2.4288516550657705e-05, 4.2773520557569247e-07, 1004.1033071732454, 2.8247424515983615, 77.82456140350877, 54.146929824561404, 76.27631578947368, 53.25723648071289]"
stored_images\230404_154532_images\image_00349.png,"[0.6007069267251088, 0.2983732792351522, 0.01641000839231528, 0.00232049410510013, -7.786612826023852e-06, -0.0009893259216172568, -1.201724369805934e-05, 2504.733593256751, 3.254901753164499, 65.31666666666666, 53.63939393939394, 81.16969696969697, 90.2920913696289]"
stored_images\230404_154532_images\image_00350.png,"[0.3273551684541809, 0.07035643887862524, 0.004616988213237806, 0.001237808391682283, 2.6951515889758965e-06, 0.00020896477400196873, 1.2216487541435883e-06, 927.5118683207256, 2.621577996312979, 77.24305555555556, 55.49074074074074, 70.34953703703704, 49.31069564819336]"
stored_images\230404_154532_images\image_00351.png,"[0.6480660159118924, 0.35293883056101905, 0.02886116276749147, 0.0034284329587405764, -3.3767261791234e-05, -0.00203673351779923, -4.777920021093016e-06, 2667.860117376258, 3.6317337381558863, 59.99652777777778, 60.05277777777778, 73.90138888888889, 98.43250274658203]"
stored_images\230404_154532_images\image_00352.png,"[0.409077818134703, 0.11727122677926745, 0.006244917200230333, 0.008310287509399482, 5.985911471128204e-05, 0.0028447991188312017, -9.70959035751271e-07, 7791.892196360277, 3.2119002364461315, 75.1184086629002, 64.87264595103578, 77.81403013182674, 158.19854736328125]"
stored_images\230404_154532_images\image_00353.png,"[0.524971806498257, 0.18534173316667282, 0.003609614359974993, 0.003927189585246171, 1.4748518995064737e-05, 0.0016889879149887556, -1.0533292630747097e-06, 8315.896131523885, 2.978417021040661, 77.5646551724138, 74.76610707803992, 74.72277676950998, 157.37918090820312]"
stored_images\230404_154532_images\image_00354.png,"[0.5324923506936334, 0.1879265656158296, 0.0014573568428024502, 0.001984585018033467, 3.351681324770608e-06, 0.0008437706047193422, -3.9696088646980043e-07, 8051.390061159967, 3.025863863574126, 79.01860254083485, 69.79469147005445, 73.0247277676951, 156.08462524414062]"
stored_images\230404_154532_images\image_00355.png,"[0.2998244014597879, 0.06313263176080094, 2.2036481453624175e-06, 1.0010779437113907e-06, 1.2583563341068662e-12, 1.7561158492848909e-07, -7.920362316127959e-13, 8650.490758116008, 2.836966993716135, 84.76357758620689, 67.50711206896551, 72.33922413793104, 156.6561737060547]"
stored_images\230404_154532_images\image_00356.png,"[0.3030423434700392, 0.06543467873208558, 4.37850066539929e-05, 5.080581983439949e-06, -6.905162130106196e-12, -5.240619640127081e-07, 7.546093969588881e-11, 7711.538472015702, 3.2080000205404837, 81.294061302682, 60.2205459770115, 79.80842911877394, 157.28514099121094]"
stored_images\230404_154532_images\image_00357.png,"[0.2972360700446373, 0.06192900646919238, 0.00010869066000934518, 4.0762265163043195e-05, 2.640156601918428e-09, 8.594707284196884e-06, 6.25369760434044e-10, 8300.173895938788, 2.9551121225225683, 80.83802177858439, 67.43647912885662, 78.8092105263158, 156.61399841308594]"
